# Columns: alpha_s, muB/T, M/T, k/T, rho_T/T2, rho_L/T2
5.000000e-02    0.000000e+00    5.000000e-01    5.500000e+00    1.312178e-01    7.821240e-03
5.000000e-02    0.000000e+00    5.000000e-01    6.000000e+00    1.360881e-01    7.586500e-03
5.000000e-02    0.000000e+00    5.000000e-01    6.500000e+00    1.406868e-01    7.403010e-03
5.000000e-02    0.000000e+00    5.000000e-01    7.000000e+00    1.450662e-01    7.256940e-03
5.000000e-02    0.000000e+00    5.000000e-01    7.500000e+00    1.492660e-01    7.138660e-03
5.000000e-02    0.000000e+00    5.000000e-01    8.000000e+00    1.533149e-01    7.041500e-03
5.000000e-02    0.000000e+00    5.000000e-01    8.500000e+00    1.572317e-01    6.960580e-03
5.000000e-02    0.000000e+00    5.000000e-01    9.000000e+00    1.610315e-01    6.892130e-03
5.000000e-02    0.000000e+00    5.000000e-01    9.500000e+00    1.647295e-01    6.833560e-03
5.000000e-02    0.000000e+00    5.000000e-01    1.000000e+01    1.683337e-01    6.782890e-03
5.000000e-02    0.000000e+00    5.000000e-01    1.500000e+01    2.005921e-01    6.504120e-03
5.000000e-02    0.000000e+00    5.000000e-01    2.000000e+01    2.281963e-01    6.371900e-03
5.000000e-02    0.000000e+00    5.000000e-01    2.500000e+01    2.527855e-01    6.295790e-03
5.000000e-02    0.000000e+00    5.000000e-01    3.000000e+01    2.752056e-01    6.243470e-03
5.000000e-02    0.000000e+00    5.000000e-01    3.500000e+01    2.959639e-01    6.204670e-03
5.000000e-02    0.000000e+00    5.000000e-01    4.000000e+01    3.153987e-01    6.174180e-03
5.000000e-02    0.000000e+00    5.000000e-01    4.500000e+01    3.337434e-01    6.149550e-03
5.000000e-02    0.000000e+00    5.000000e-01    5.000000e+01    3.511726e-01    6.129050e-03
5.000000e-02    0.000000e+00    5.000000e-01    5.500000e+01    3.678158e-01    6.111650e-03
5.000000e-02    0.000000e+00    5.000000e-01    6.000000e+01    3.837758e-01    6.096360e-03
5.000000e-02    0.000000e+00    5.000000e-01    6.500000e+01    3.991353e-01    6.083150e-03
5.000000e-02    0.000000e+00    7.500000e-01    5.000000e-02    3.414555e-02    1.994457e-02
5.000000e-02    0.000000e+00    7.500000e-01    1.000000e-01    3.434879e-02    1.996618e-02
5.000000e-02    0.000000e+00    7.500000e-01    1.500000e-01    3.468445e-02    1.999996e-02
5.000000e-02    0.000000e+00    7.500000e-01    2.000000e-01    3.514804e-02    2.004353e-02
5.000000e-02    0.000000e+00    7.500000e-01    2.500000e-01    3.573239e-02    2.009513e-02
5.000000e-02    0.000000e+00    7.500000e-01    5.000000e-01    4.017572e-02    2.037845e-02
5.000000e-02    0.000000e+00    7.500000e-01    7.500000e-01    4.634746e-02    2.051233e-02
5.000000e-02    0.000000e+00    7.500000e-01    1.000000e+00    5.334071e-02    2.040106e-02
5.000000e-02    0.000000e+00    7.500000e-01    1.250000e+00    6.057321e-02    2.008610e-02
5.000000e-02    0.000000e+00    7.500000e-01    1.500000e+00    6.770383e-02    1.964745e-02
5.000000e-02    0.000000e+00    7.500000e-01    1.750000e+00    7.454692e-02    1.915426e-02
5.000000e-02    0.000000e+00    7.500000e-01    2.000000e+00    8.100543e-02    1.865569e-02
5.000000e-02    0.000000e+00    7.500000e-01    2.500000e+00    9.264769e-02    1.774765e-02
5.000000e-02    0.000000e+00    7.500000e-01    3.000000e+00    1.026577e-01    1.702167e-02
